https://www.miniclip.com/games/en/,c9bm2crin564h287bfj0,,.,701,2119,4,16
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","layout",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","icons",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","default",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","game",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","icon",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","p",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##ng",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",")",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",";",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","background",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","size",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",":",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","cover",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",";",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",">",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","shape",361,1662,31,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##z",391,1662,5,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",399,1662,3,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","i",405,1662,3,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##o",408,1662,7,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","<",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","im",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##g",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","title",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","play",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","stack",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##y",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","zoo",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","width",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","83",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","height",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","63",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","s",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##rc",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","static",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##2",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","mini",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##c",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##lip",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##c",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##dn",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","com",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","content",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","game",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","icons",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","medium",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","stack",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##y",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","zoo",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","icon",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","150",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##x",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##11",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##0",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","j",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##p",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##g",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","style",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","background",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","image",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",":",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","u",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##rl",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","(",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","static",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","mini",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##c",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##lip",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##c",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##dn",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","com",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","layout",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","icons",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","default",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","game",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","icon",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","p",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##ng",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",")",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",";",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","background",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","size",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",":",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","cover",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",";",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",">",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","stack",489,1566,26,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##y",516,1566,6,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","zoo",524,1566,17,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","<",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","im",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##g",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","title",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","play",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","bubble",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","trouble",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","width",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","83",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","height",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","63",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","s",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##rc",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","static",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","mini",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##c",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##lip",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##c",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##dn",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","com",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","content",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","game",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","icons",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","medium",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","bubble",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##tro",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##ub",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##lem",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##edic",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##on",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","j",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##p",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##g",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","style",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","background",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","image",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",":",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","u",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##rl",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","(",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","static",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","mini",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##c",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##lip",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##c",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##dn",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","com",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","layout",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","icons",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","default",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","game",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","icon",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","p",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##ng",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",")",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",";",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","background",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","size",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",":",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","cover",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",";",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",">",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","bubble",579,1566,35,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##tro",614,1566,15,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##ub",630,1566,13,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##le",643,1566,9,14
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","<",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","im",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##g",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","title",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","play",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","b",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##lo",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##x",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##or",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##z",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","width",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","83",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","height",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","63",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","s",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##rc",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","static",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##2",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","mini",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##c",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##lip",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##c",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##dn",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","com",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","content",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","game",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","icons",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","medium",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","b",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##lo",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##x",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##or",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##z",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","_",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","150",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##x",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##11",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##0",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","_",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","an",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##im",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","_",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","3",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",".",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","g",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##if",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","style",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","=",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","background",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","-",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","image",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","",":",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","u",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","##rl",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","(",66,0,0,0
"https://www.miniclip.com/games/en/","c9bm41jin564incbf9t0","","/",66,0,0,0
